PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,GoodRowThemes,CountGoodRowThemes,[],GoodRowThemesFormatted
0HIPU,r4rk1/ppp1pp1p/6p1/4b2P/6b1/2N1B3/PPP2P1P/3RKB1R w K - 1 13,d1d5 e5c3 b2c3 g4f3,1829,75,95,14000,advantage middlegame short Bishop,https://lichess.org/WPypVQnW#Some(24),Pirc_Defense Pirc_Defense_Classical_Variation,"['advantage', 'middlegame', 'Bishop']",3,"['advantage', 'middlegame', 'Bishop']"
1HZE0,2r2r1k/1b1q1pp1/pb2p2p/1p1pP2P/3P2Q1/P1NB1RP1/1P3P2/2R3K1 b - - 7 27,c8c7 g4g6 f7f5 e5f6,1858,73,95,9106,crushing enPassant middlegame short Queen Pawn,https://lichess.org/70r88omP/black#Some(53),,"['crushing', 'enPassant', 'middlegame', 'Queen', 'Pawn']",5,"['crushing', 'enPassant', 'middlegame', 'Queen', 'Pawn']"
8qGno,3rr1k1/2pR1p1p/p4bp1/1p2p3/8/1P2PQ2/PBq2PPP/3R2K1 w - - 0 22,b2e5 d8d7 d1d7 e8e5,2005,74,97,1493,crushing intermezzo middlegame short Rook,https://lichess.org/ETP0Pxtp#Some(42),,"['crushing', 'intermezzo', 'middlegame', 'Rook']",4,"['crushing', 'intermezzo', 'middlegame', 'Rook']"
02gLe,6k1/1r3pp1/7p/1pBp4/2nPq3/1Q2P2P/5PP1/R5K1 b - - 4 30,c4d2 b3a2 g8h7 a2d2,2147,73,94,7187,crushing endgame short Queen,https://lichess.org/lTWUHVg5/black#Some(59),,"['crushing', 'endgame', 'Queen']",3,"['crushing', 'endgame', 'Queen']"
0War5,k2r4/p1Qbb1p1/1p2pnpr/5q1p/3P3P/2P2NB1/PP1N1PP1/2KRR3 w - - 6 22,f3e5 d8c8 e5c6 c8c7,1903,75,91,2230,advantage middlegame short trappedPiece Rook,https://lichess.org/bqiHA6DE#Some(42),,"['advantage', 'middlegame', 'trappedPiece', 'Rook']",4,"['advantage', 'middlegame', 'trappedPiece', 'Rook']"
1lMcL,8/p7/7r/1pp5/8/P2pKP2/1k6/1N2R3 w - - 0 41,e3d3 h6d6 d3e3 d6e6 e3f2 e6e1,1831,75,95,10395,crushing endgame exposedKing long Rook,https://lichess.org/mM9nn3fn#Some(80),,"['crushing', 'endgame', 'exposedKing', 'Rook']",4,"['crushing', 'endgame', 'exposedKing', 'Rook']"
Zl6h0,6k1/1b2rpp1/p3r2p/1pq5/4p3/P4P1Q/2B1R1PP/3R3K b - - 2 27,e4f3 d1d8 e7e8 d8e8 e6e8 e2e8,1918,78,95,10995,crushing long middlegame xRayAttack Rook,https://lichess.org/VixgiwAP/black#Some(53),,"['crushing', 'middlegame', 'xRayAttack', 'Rook']",4,"['crushing', 'middlegame', 'xRayAttack', 'Rook']"
0FyjQ,3r1r2/pk6/2pq3p/1p3Qp1/2bP4/2PBP2P/1P4P1/R3R2K w - - 2 32,f5h7 d8d7 h7e4 d7e7,2125,76,91,1360,crushing defensiveMove middlegame short Rook,https://lichess.org/F5JaZeeb#Some(62),,"['crushing', 'defensiveMove', 'middlegame', 'Rook']",4,"['crushing', 'defensiveMove', 'middlegame', 'Rook']"
02teA,2r2rk1/pp4pp/1n2b3/3p4/3Qp3/1P4P1/PB2qPBP/R4RK1 b - - 1 20,e2g4 g2h3 f8f7 h3g4,1832,75,91,2796,crushing middlegame short Bishop,https://lichess.org/m728W9aO/black#Some(39),,"['crushing', 'middlegame', 'Bishop']",3,"['crushing', 'middlegame', 'Bishop']"
0ZZ7j,1r1r2k1/pb4pp/1p2N3/2p1pp2/P1P3q1/1P1P4/2RQ2PP/3R3K b - - 1 29,d8d3 d2d3 b7e4 d3d6,1983,76,93,6614,crushing hangingPiece middlegame short Queen,https://lichess.org/RvqgAnLG/black#Some(57),,"['crushing', 'hangingPiece', 'middlegame', 'Queen']",4,"['crushing', 'hangingPiece', 'middlegame', 'Queen']"
03wPS,5rk1/p4r2/1pB4p/PPp1P1p1/2p3b1/2Q3P1/5q1P/1R1R3K b - - 0 34,f7f3 c3c4 g8g7 c4g4,2180,74,93,6898,crushing fork middlegame short Queen,https://lichess.org/iy2RW3cY/black#Some(67),,"['crushing', 'fork', 'middlegame', 'Queen']",4,"['crushing', 'fork', 'middlegame', 'Queen']"
0ZMW8,5rk1/1pq2p2/p5p1/3p2Pp/3QP1bP/2PB4/2PK4/RR6 w - - 0 26,d4d5 c7f4 d2e1 f4e3 d3e2 e3e2,1921,75,90,1010,long mate mateIn3 middlegame Queen,https://lichess.org/wqF31k6N#Some(50),,"['mateIn3', 'middlegame', 'Queen']",3,"['mateIn3', 'middlegame', 'Queen']"
02FJ8,5k1r/pr2b1p1/1p1p1p1p/2nN1b2/2BB4/8/P4PPP/3RRK2 b - - 7 24,f5g6 d4c5 b6c5 c4a6,2250,73,93,5977,advantage middlegame short Bishop,https://lichess.org/R0XluWCo/black#Some(47),,"['advantage', 'middlegame', 'Bishop']",3,"['advantage', 'middlegame', 'Bishop']"
070h2,3r1rk1/ppp2ppp/1b6/2q5/N1B2Bn1/5n2/PP3PPP/R1Q1R1K1 w - - 2 21,g2f3 c5f2 g1h1 f2f3,1793,75,91,1220,kingsideAttack mate mateIn2 middlegame short Queen,https://lichess.org/A2nNuepw#Some(40),,"['kingsideAttack', 'mateIn2', 'middlegame', 'Queen']",4,"['kingsideAttack', 'mateIn2', 'middlegame', 'Queen']"
0M9nl,b3r3/R6p/5ppk/N7/1nN2P1P/1P1P2P1/P2R1K1r/8 w - - 1 35,f2g1 e8e1 g1h2 e1h1,2155,75,94,7066,mate mateIn2 middlegame sacrifice short Rook,https://lichess.org/HrghLwm0#Some(68),,"['mateIn2', 'middlegame', 'sacrifice', 'Rook']",4,"['mateIn2', 'middlegame', 'sacrifice', 'Rook']"
WH7lX,1r2n1k1/1q1nppbp/3p2p1/2pP4/4P3/PrN2N1P/1PQ2PP1/1RB1R1K1 w - - 7 20,f3d2 g7c3 d2b3 c3e1,1837,75,98,1482,middlegame Bishop,https://lichess.org/0sI2mvFk#Some(38),,"['middlegame', 'Bishop']",2,"['middlegame', 'Bishop']"
1fW8s,6Rk/2pq1p2/1ppp1p1p/5N2/7P/1bPQ4/1P3PP1/6K1 b - - 0 28,h8g8 d3g3 g8f8 g3g7 f8e8 g7h8,1887,72,96,11643,endgame long mate mateIn3 Queen,https://lichess.org/FEOam5ZY/black#Some(55),,"['endgame', 'mateIn3', 'Queen']",3,"['endgame', 'mateIn3', 'Queen']"
8nP0C,3r1rk1/pp3pp1/2pq3p/2p4b/2PnP3/2NBQP2/PP3KPP/R2R4 b - - 1 19,h5f3 e4e5 d6e6 g2f3,1944,80,89,1146,advantage intermezzo middlegame short Pawn,https://lichess.org/tAhdr0Cj/black#Some(37),Scotch_Game Scotch_Game_Classical_Variation,"['advantage', 'intermezzo', 'middlegame', 'Pawn']",4,"['advantage', 'intermezzo', 'middlegame', 'Pawn']"
3aAft,4kb2/1p3p1p/1r1p1p1r/p2RpB2/2q1P3/2P3QP/PP3P2/1K1R4 w - - 1 26,d5a5 c4e2 b2b4 e2d1,1820,75,91,1202,crushing middlegame queensideAttack short Queen,https://lichess.org/dxaSxEeG#Some(50),,"['crushing', 'middlegame', 'queensideAttack', 'Queen']",4,"['crushing', 'middlegame', 'queensideAttack', 'Queen']"
Bo5fz,r2k4/1p1nrppp/p7/2R5/5B2/8/PP4PP/3R3K b - - 0 28,a8c8 c5c8 d8c8 d1c1,1854,75,91,1663,attraction crushing endgame short Rook,https://lichess.org/lHFy6TWG/black#Some(55),,"['attraction', 'crushing', 'endgame', 'Rook']",4,"['attraction', 'crushing', 'endgame', 'Rook']"
14qMV,r1bq1rk1/pp1nb1p1/2p4p/5p2/3P4/3Q1N1R/PP3PPP/1B2R1K1 b - - 1 20,e7f6 d3f5 f8e8 f5h7 g8f8 h7h8,1843,74,95,1158,advantage kingsideAttack long middlegame Queen,https://lichess.org/hgFEFPgR/black#Some(39),,"['advantage', 'kingsideAttack', 'middlegame', 'Queen']",4,"['advantage', 'kingsideAttack', 'middlegame', 'Queen']"
ob13P,2R3k1/7p/3rNRp1/8/1p2b3/4K3/r5PP/3q4 b - - 1 35,d6d8 f6f8 d8f8 c8f8,1899,76,89,2576,mate mateIn2 middlegame short xRayAttack Rook,https://lichess.org/QhgmEUj0/black#Some(69),,"['mateIn2', 'middlegame', 'xRayAttack', 'Rook']",4,"['mateIn2', 'middlegame', 'xRayAttack', 'Rook']"
6anRt,2kr3r/1p3pp1/1pnqn1p1/p7/P1BP2P1/1NP2Q1P/1P3P2/R3R1K1 w - - 0 20,f3f7 e6g5 e1e6 g5f7 e6d6 f7d6,2271,75,92,1308,advantage interference long middlegame Knight,https://lichess.org/GgUFhmuy#Some(38),,"['advantage', 'interference', 'middlegame', 'Knight']",4,"['advantage', 'interference', 'middlegame', 'Knight']"
Ed7w4,5k2/ppp5/3p3p/2b2p2/2P2P2/6rq/PPQ3BN/4rR1K w - - 0 24,g2h3 g3g1 f1g1 e1g1,1889,78,95,11033,mate mateIn2 middlegame short xRayAttack Rook,https://lichess.org/jc9gvpP2#Some(46),,"['mateIn2', 'middlegame', 'xRayAttack', 'Rook']",4,"['mateIn2', 'middlegame', 'xRayAttack', 'Rook']"
Bc7A6,r1r3k1/7p/3p1bp1/3Pp2n/4B2P/PpN2P2/1P1R4/1K4R1 b - - 1 27,f6h4 d2h2 h4g3 h2h5 g6h5 g1g3,1863,74,93,4081,advantage capturingDefender long middlegame Rook,https://lichess.org/PeOyF20g/black#Some(53),,"['advantage', 'capturingDefender', 'middlegame', 'Rook']",4,"['advantage', 'capturingDefender', 'middlegame', 'Rook']"
1u6O9,8/8/2k2PK1/6P1/3p4/2p2r2/8/7R w - - 0 73,f6f7 c3c2 g6g7 d4d3,2599,84,91,4835,advancedPawn crushing endgame rookEndgame short Pawn,https://lichess.org/M6s3OtWF#Some(144),,"['advancedPawn', 'crushing', 'endgame', 'Pawn']",4,"['advancedPawn', 'crushing', 'endgame', 'Pawn']"
2x52h,1k1r2r1/ppp2p1p/4bPp1/nP6/3q4/3B1QN1/P1P3PP/4RR1K b - - 1 20,a5c4 e1e4 c4d2 e4d4 d2f3 d4d8,1813,75,96,4881,crushing long middlegame queensideAttack Rook,https://lichess.org/UwQoMlAc/black#Some(39),,"['crushing', 'middlegame', 'queensideAttack', 'Rook']",4,"['crushing', 'middlegame', 'queensideAttack', 'Rook']"
0UyLJ,6k1/1Q3p1p/p3p1p1/8/P2P3b/3NP3/1P4Pq/5K2 w - - 0 28,d3e5 h2h1 f1e2 h1e1 e2d3 e1d1 d3c4 d1c2 c4b4 c2b2,2230,78,92,4229,crushing endgame interference veryLong Queen,https://lichess.org/YV40FRHe#Some(54),,"['crushing', 'endgame', 'interference', 'Queen']",4,"['crushing', 'endgame', 'interference', 'Queen']"
nC8tv,8/5pp1/p3p3/1p1pP2p/k2P1P2/P1K3PP/1P6/8 b - - 0 32,f7f5 e5f6 g7f6 g3g4 h5g4 h3g4,1856,80,95,2368,crushing enPassant endgame long pawnEndgame Pawn,https://lichess.org/QeOEGmiW/black#Some(63),,"['crushing', 'enPassant', 'endgame', 'Pawn']",4,"['crushing', 'enPassant', 'endgame', 'Pawn']"
3tpjg,6k1/r7/PR6/3p3P/3P1pp1/8/5PK1/1n6 b - - 1 42,b1d2 b6b8 g8g7 b8b7 g7h6 b7a7,1865,75,97,1486,crushing endgame exposedKing long Rook,https://lichess.org/Q47jvjhx/black#Some(83),,"['crushing', 'endgame', 'exposedKing', 'Rook']",4,"['crushing', 'endgame', 'exposedKing', 'Rook']"
1O97F,r1bq2k1/ppp2rpp/2n5/6N1/3P4/1Qb5/P4PPP/R1B2RK1 b - - 1 13,c6d4 b3f7 g8h8 f7h5,1870,76,91,1519,crushing kingsideAttack opening short Queen,https://lichess.org/GwmLyRWS/black#Some(25),Italian_Game Italian_Game_Giuoco_Piano,"['crushing', 'kingsideAttack', 'opening', 'Queen']",4,"['crushing', 'kingsideAttack', 'opening', 'Queen']"
CoWcJ,8/p4Npk/2Q1r3/2n4r/8/2P1q3/PP4PP/R4R1K w - - 2 29,c6a8 c5e4 a8h8 h7g6 f1f3 e4f2 h1g1 f2h3,2650,118,90,1302,advantage doubleCheck middlegame veryLong Knight King,https://lichess.org/C2Qma8sX#Some(56),,"['advantage', 'doubleCheck', 'middlegame', 'Knight', 'King']",5,"['advantage', 'doubleCheck', 'middlegame', 'Knight', 'King']"
6DGzd,4r1k1/5ppp/2pb4/p7/P7/2PPB3/1P2rPPP/R2R2K1 w - - 3 21,d1d2 e8e3 f2e3 e2d2,1869,76,96,5589,advantage capturingDefender endgame short Rook,https://lichess.org/Ed7hxmPY#Some(40),,"['advantage', 'capturingDefender', 'endgame', 'Rook']",4,"['advantage', 'capturingDefender', 'endgame', 'Rook']"
0v3Bg,6k1/1p1rppb1/pqb2np1/8/4P1P1/P1N1BP1p/1PB4P/R3Q2K b - - 2 24,b6b2 a1a2 f6e4 a2b2,1921,74,88,1418,advantage middlegame short trappedPiece Rook,https://lichess.org/IAggTO7u/black#Some(47),,"['advantage', 'middlegame', 'trappedPiece', 'Rook']",4,"['advantage', 'middlegame', 'trappedPiece', 'Rook']"
7lqF1,4r3/pp4k1/2p1pRp1/4R1r1/3P4/2P5/PP3K2/8 w - - 0 35,f6e6 g5e5 e6e5 e8e5,1945,76,93,2943,crushing endgame rookEndgame short xRayAttack Rook,https://lichess.org/CzE5vxGd#Some(68),,"['crushing', 'endgame', 'xRayAttack', 'Rook']",4,"['crushing', 'endgame', 'xRayAttack', 'Rook']"
