PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,GoodRowThemes,CountGoodRowThemes,[],GoodRowThemesFormatted
0R82G,8/8/1p6/p3p3/P2b2R1/1P3P1p/7k/5K2 w - - 0 54,g4e4 h2g3 e4g4 g3f3 g4h4 f3g3,1247,74,87,1119,crushing endgame long King,https://lichess.org/d25Rvlez#Some(106),,"['crushing', 'endgame', 'King']",3,"['crushing', 'endgame', 'King']"
0fVpk,k5r1/n1R5/Pp6/4p1r1/8/6P1/1PP2P2/3R2K1 b - - 0 29,g5g7 c7g7 g8g7 d1d8 a7c8 d8c8,1298,74,91,1574,crushing endgame exposedKing long Rook,https://lichess.org/5XI1Wbsx/black#Some(57),,"['crushing', 'endgame', 'exposedKing', 'Rook']",4,"['crushing', 'endgame', 'exposedKing', 'Rook']"
01a8M,8/p2R1pkp/1p1R4/8/4PP1K/2r3rP/P7/8 w - - 13 34,d7a7 g3h3 h4g5 c3g3 g5f5 h3h5,1187,79,91,1226,endgame long mate mateIn3 rookEndgame Rook,https://lichess.org/JuRsjYiE#Some(66),,"['endgame', 'mateIn3', 'Rook']",3,"['endgame', 'mateIn3', 'Rook']"
9SkdY,3rk2r/pR3pp1/5n1p/4p3/2P5/2q2P1P/P1PN4/4QK1R b k - 0 22,c3d2 e1e5 e8f8 e5e7 f8g8 e7f7 g8h7 f7g7,1500,76,96,4217,mate mateIn4 middlegame veryLong Queen,https://lichess.org/tDvvZAJ4/black#Some(43),,"['mateIn4', 'middlegame', 'Queen']",3,"['mateIn4', 'middlegame', 'Queen']"
0NYdn,4NQ2/1R3p1k/4p1p1/3p3p/P1p5/4P1Pn/8/5q1K w - - 2 45,h1h2 f1g1 h2h3 g1h1,1282,75,98,2195,endgame mate mateIn2 sacrifice short Queen,https://lichess.org/B6FFHin3#Some(88),,"['endgame', 'mateIn2', 'sacrifice', 'Queen']",4,"['endgame', 'mateIn2', 'sacrifice', 'Queen']"
0PMYz,8/4K1p1/7p/6nP/6P1/4P3/k7/8 b - - 1 51,a2b3 e7f8 g5e4 f8g7,1216,77,93,1052,crushing endgame knightEndgame short King,https://lichess.org/54FDKvuj/black#Some(101),,"['crushing', 'endgame', 'King']",3,"['crushing', 'endgame', 'King']"
03shw,rnb2rk1/pp2ppbp/3p2p1/q1pP4/4nB2/1PN1P3/P1PQNPPP/2KR1B1R w - - 8 10,c3e4 a5a3 c1b1 a3b2,1190,79,93,1425,mate mateIn2 opening queensideAttack short Queen,https://lichess.org/CbSAtB2c#Some(18),Indian_Defense Indian_Defense_Other_variations,"['mateIn2', 'opening', 'queensideAttack', 'Queen']",4,"['mateIn2', 'opening', 'queensideAttack', 'Queen']"
2xvqk,3Q2k1/2p4p/4p1p1/p4r2/8/P6P/1rq3PK/3R2R1 b - - 3 30,g8g7 d1d7 f5f7 d7f7 g7f7 g1f1,1394,75,93,3207,attraction crushing endgame long Rook,https://lichess.org/0fqqA9wd/black#Some(59),,"['attraction', 'crushing', 'endgame', 'Rook']",4,"['attraction', 'crushing', 'endgame', 'Rook']"
0qyld,4r1k1/1R6/7p/1p3PpP/3Kp1P1/1P6/8/8 w - - 3 45,b7b5 e4e3 b5a5 e3e2,1171,76,93,1055,advancedPawn crushing endgame rookEndgame short Pawn,https://lichess.org/6PZIkFzh#Some(88),,"['advancedPawn', 'crushing', 'endgame', 'Pawn']",4,"['advancedPawn', 'crushing', 'endgame', 'Pawn']"
0Etlj,r4rk1/pb2q2p/1p2pbp1/8/3ppPN1/2P1P3/PP1B2QP/3R1RK1 w - - 0 23,e3d4 e4e3 g2e2 e3d2,1247,74,94,5542,advancedPawn advantage middlegame short Pawn,https://lichess.org/d2PFFsye#Some(44),,"['advancedPawn', 'advantage', 'middlegame', 'Pawn']",4,"['advancedPawn', 'advantage', 'middlegame', 'Pawn']"
0US1k,r1bB2k1/1p3ppp/p7/8/8/5P2/PP4PP/RN2n1K1 w - - 0 19,d8h4 e1c2 b1c3 c2a1,1242,74,96,1587,advantage endgame short trappedPiece Knight,https://lichess.org/22edjlrl#Some(36),,"['advantage', 'endgame', 'trappedPiece', 'Knight']",4,"['advantage', 'endgame', 'trappedPiece', 'Knight']"
